date,dow_jones_adj_close_price,nasdaq_adj_close_price,sp_adj_close_price,usd_to_eur_exchange_rate,usd_to_uk_exchange_rate,jp_to_usd_exchange_rate,henry_hub_nat_gas_price,cushing_crude_oil_price,treasury_1_year_rate,treasury_10_year_rate,breakeven_inflation_5_year_rate,breakeven_inflation_10_year_rate,bank_prime_loan_rate,federal_funds_rate,natural_gas_futures_contract_1_price,natural_gas_futures_contract_2_price,natural_gas_futures_contract_3_price,natural_gas_futures_contract_4_price,cushing_crude_futures_contract_1_price,cushing_crude_futures_contract_2_price,cushing_crude_futures_contract_3_price,cushing_crude_futures_contract_4_price,Momentum_5,Momentum_10,MA_5,MA_10
2005-03-02,9.288409132697705,7.634095426897846,7.098441752107719,1.3127,1.9124,104.71,1.888583653863595,3.970291913552122,3.19,4.38,2.86,2.69,5.5,2.48,1.9046416262847274,1.918685762800442,1.9306514680946736,1.9400357858627129,3.971234865059992,3.981922132807813,3.984157603187345,3.981362483506759,2.0,7.0,3.9537761955892528,3.8488048255157947
2005-03-03,9.290355079257711,7.629684260967535,7.098763992923546,1.313,1.9098,105.02,1.9035989509835904,3.9815490680767565,3.19,4.39,2.87,2.7,5.5,2.51,1.8956689326185665,1.912796464270889,1.9255616585171844,1.9364368472628317,3.980989209892869,3.9919426286040194,3.9900945408483017,3.9863880873834527,2.0,7.0,3.959645050192409,3.8488048255157947
2005-03-04,9.3002313489353,7.635598528838365,7.108342334582936,1.3244,1.9243,104.46,1.873339456220478,3.983413001514819,3.2,4.32,2.85,2.67,5.5,2.5,1.9086532206995543,1.9251241812954787,1.9374458563574466,1.9477655695547733,3.9849016508407185,3.9941558349666684,3.992311836656949,3.988243031339555,3.0,7.0,3.9653111515176542,3.8488048255157947
2005-03-07,9.299894014668128,7.645019818380133,7.110949152188726,1.3203,1.9159,105.22,1.8961194845522977,3.9871304779149512,3.22,4.31,2.86,2.68,5.5,2.51,1.9041948985578432,1.9236645401079937,1.9364368472628317,1.947622967058988,3.9869449319454056,3.9989343774174424,3.9989343774174424,3.9954446135672184,4.0,7.0,3.9734523606715486,3.959883704219254
2005-03-08,9.29767519665097,7.63701739321292,7.106138815434493,1.3342,1.9292,104.51,1.918392120161421,3.9991177122790798,3.23,4.38,2.89,2.71,5.5,2.49,1.923810600138926,1.9427623427645824,1.9548698904267852,1.9654326250679686,3.9998507157936665,4.011506283913096,4.012772908528289,4.009149716158869,4.0,7.0,3.9843004346675457,3.9666129121747296
2005-03-09,9.28782164813697,7.6310872793859446,7.095901506067354,1.3384,1.9239,103.87,1.944480556245719,4.00277736869661,3.24,4.52,2.93,2.75,5.5,2.5,1.9286186519452522,1.9449096487217299,1.9569913819232716,1.9675318491262468,4.00314259879563,4.014218517742816,4.015481713796376,4.0118683403978626,4.0,7.0,3.9907975256964434,3.9722868606428476
2005-03-10,9.292059519792202,7.6303253302152525,7.097755611703093,1.3409,1.9233,104.15,1.9329696377795786,3.9800554158199732,3.25,4.48,2.88,2.72,5.5,2.52,1.912205622303922,1.927164106234258,1.9380219762063071,1.9480507135544243,3.9804290380922063,3.9937873072307855,3.998017198595007,3.9970991777832654,3.0,6.0,3.9904987952450868,3.9750719227187474
2005-03-11,9.284924516456151,7.621489093150471,7.090143500220635,1.3465,1.9261,103.93,1.9065751436566365,3.996364153861897,3.28,4.56,2.88,2.74,5.5,2.51,1.912796464270889,1.929345132180618,1.9394608253754062,1.9487632180377197,3.9969154724461085,4.009512626705403,4.013676659154646,4.012953724006587,3.0,7.0,3.9930890257145024,3.9792000886160777
2005-03-14,9.287718918537383,7.626102260563824,7.095752366107511,1.3346,1.9116,105.01,1.925707441737794,4.005513348515485,3.32,4.52,2.86,2.7,5.5,2.59,1.9654326250679686,1.9792067558839908,1.9867778568164165,1.9936112850746426,4.006423680849631,4.019082077721554,4.024458434757935,4.024100908833496,3.0,8.0,3.996765599834609,3.9851089802530786
2005-03-15,9.282205115687562,7.618241269818572,7.088200075763232,1.3315,1.9134,104.54,1.9685099809725544,4.008241863168689,3.32,4.54,2.88,2.72,5.5,2.61,1.971160097594346,1.984856099189968,1.9944281673528792,2.0018853234609613,4.008241863168689,4.019082077721554,4.02535169073515,4.026244149518169,3.0,8.0,3.9985904300125306,3.9914454323400377
2005-03-16,9.27172423490789,7.608746613565131,7.080085420745647,1.3423,1.9264,104.1,1.9572739077056285,4.034240638152395,3.3,4.52,2.89,2.73,5.5,2.57,1.9729692971693191,1.990337066597015,2.0018853234609613,2.011296524948153,4.033532422825343,4.04375277610604,4.050392674692918,4.052306550875202,4.0,8.0,4.004883083903688,3.9978403048000657
2005-03-17,9.271092044544858,7.609078940826217,7.081885041124708,1.3373,1.924,104.57,1.9810014688665833,4.032469158504013,3.29,4.47,2.91,2.74,5.5,2.68,1.9793449251415507,1.9979602998119528,2.009421356973026,2.0187622308679853,4.032469158504013,4.041471072615033,4.050392674692918,4.054216771131322,3.0,7.0,4.015365832440496,4.002932313842791
2005-03-18,9.271404426639625,7.604789893669269,7.081414425197439,1.3311,1.9192,104.7,1.9629077254238845,4.039536325727106,3.32,4.51,2.92,2.74,5.5,2.7,1.9841688611724035,2.000533606574963,2.011965376554922,2.0212826275063036,4.038126882223872,4.0472529546882505,4.057507672170127,4.06336975792267,3.0,7.0,4.0240002668135375,4.00854464626402
2005-03-21,9.26533884370864,7.6046504271285595,7.076467987368173,1.3165,1.8974,105.1,1.9685099809725544,4.037774210733707,3.33,4.53,2.9,2.73,5.5,2.71,1.990337066597015,2.0082140323914683,2.0215475632609334,2.030776369698555,4.036362279683754,4.051089053551143,4.061476958596484,4.067658296959595,2.0,6.0,4.030452439257182,4.013609019545895
2005-03-22,9.256318013279978,7.595558204416306,7.066219499245525,1.321,1.8997,104.99,1.979621206397625,4.024458434757935,3.4,4.63,2.94,2.76,5.75,2.72,1.9807255687406782,1.9967390499145936,2.010894999144726,2.0215475632609334,4.025887261577193,4.038126882223872,4.046553898385752,4.051089053551143,1.0,5.0,4.0336957535750315,4.016143091793781
2005-03-23,9.254933168079582,7.59600046437185,7.0669190863470535,1.3005,1.8712,105.76,1.9615022438151495,3.9005575273188677,3.38,4.61,2.86,2.69,5.75,2.73,1.9654326250679686,1.981690886336151,1.9960599327407849,2.0068708488450007,3.9854593235013285,4.002594703612533,4.013134506796558,4.019621016026164,1.0,5.0,4.006959131408325,4.005921107656007
2005-03-24,9.25367472787195,7.596422439220374,7.065971967097091,1.2957,1.8709,106.26,1.9558604799084813,3.906004933102583,3.41,4.6,2.85,2.7,5.75,2.75,1.9547282975061948,1.9718563309998984,1.9867778568164165,1.9986381280762295,4.004419854694114,4.019082077721554,4.0273140497628805,4.031582240485785,1.0,5.0,3.981666286328039,3.9985160593842677
2005-03-25,9.25367472787195,7.596422439220374,7.065971967097091,1.2954,1.8684,106.32,1.9558604799084813,3.906004933102583,3.41,4.6,2.85,2.7,5.75,2.8,1.9547282975061948,1.9718563309998984,1.9867778568164165,1.9986381280762295,4.004419854694114,4.019082077721554,4.0273140497628805,4.031582240485785,1.0,5.0,3.981666286328039,3.9985160593842677
2005-03-28,9.25776293473831,7.5971554482551475,7.0684104728030235,1.2877,1.8657,107.22,1.937301774518713,3.9900945408483017,3.43,4.64,2.85,2.7,5.75,2.79,1.9457672817074025,1.963188584855586,1.9785156230898755,1.9908835146980444,3.9899095440852173,4.0033251638349325,4.0100567456995115,4.012953724006587,1.0,5.0,3.981666286328039,3.9985160593842677
2005-03-29,9.25010901191324,7.587756427872067,7.060785331140692,1.2913,1.8752,107.49,1.9358598132018119,3.9937873072307855,3.41,4.6,2.85,2.69,5.75,2.72,1.9910200800789328,2.001750233963964,2.0162354657760435,2.027885054765434,3.993234260852969,4.006423680849631,4.011144096295953,4.012953724006587,1.0,5.0,3.981666286328039,3.9985160593842677
2005-03-30,9.263021053496967,7.603733448508647,7.074463919370915,1.2944,1.8816,107.33,1.9712993830601329,3.988243031339555,3.39,4.56,2.84,2.67,5.75,2.74,2.0095554142156695,2.0235323472403195,2.0353590291096473,2.0425181875752383,3.9887988442301956,4.003507695550324,4.01204931949527,4.015301354881648,1.0,5.0,3.981666286328039,3.9985160593842677
2005-03-31,9.259488567282913,7.600517385410555,7.073769592501361,1.2969,1.8888,107.22,2.0095554142156695,4.012953724006587,3.35,4.5,2.87,2.71,5.75,2.96,2.035097727827784,2.0487245690177756,2.0596214142305294,2.0659762907262653,4.014579593753238,4.0328237055738505,4.041471072615033,4.044628969976168,1.0,5.0,3.981666286328039,3.9985160593842677
2005-04-01,9.249974461216256,7.59327847065591,7.067251645134148,1.2896,1.8789,107.57,2.0241930674493576,4.047602299669969,3.34,4.46,2.85,2.69,5.75,2.83,2.0475638027818133,2.061786606441115,2.0729203246895707,2.0788163462859175,4.047776926405766,4.0654305520574585,4.07533162304017,4.079061705357583,3.0,5.0,4.006536180619039,3.9985160593842677
2005-04-04,9.251591714313472,7.596427461658115,7.069976164069089,1.2838,1.8733,108.28,2.0541237336955462,4.040592106222854,3.34,4.47,2.85,2.68,5.75,2.78,2.0273584618096105,2.041999246203966,2.054892668758423,2.0622953828448654,4.043226691043491,4.062165663857866,4.074141854904581,4.079569276639947,2.0,5.0,4.016635693693951,3.9985160593842677
2005-04-05,9.255166499246416,7.600562401728977,7.074446990303707,1.2842,1.8773,108.43,2.0068708488450007,4.022311359322269,3.34,4.48,2.83,2.67,5.75,2.72,2.0244572333470763,2.0384893303484066,2.051170659712806,2.058600875807984,4.0260657214688065,4.044804116661965,4.056815750329687,4.062509838702082,2.0,5.0,4.022340504112247,3.9985160593842677
2005-04-06,9.257798220435637,7.600472367065572,7.076712935317959,1.2868,1.8787,108.67,2.0095554142156695,4.023206534388761,3.31,4.44,2.79,2.64,5.75,2.73,2.0226066049272973,2.037055825183398,2.0500127309890237,2.0574515237882207,4.02266952551521,4.041119578762556,4.052480358123402,4.058026299547989,2.0,5.0,4.029333204722088,3.9985160593842677
2005-04-07,9.263532262888175,7.6102536010161534,7.0826661107258,1.2906,1.8768,108.44,2.0149030205422647,3.9919426286040194,3.32,4.49,2.77,2.64,5.75,2.76,1.9968748180228735,2.0129010178715916,2.0273584618096105,2.0356202621309865,3.991019011654644,4.013315256910018,4.025173103360802,4.030694535145645,1.0,5.0,4.0251309856415745,3.9985160593842677
2005-04-08,9.255441836488473,7.600577406718137,7.074286149869768,1.2912,1.8824,108.26,1.9823798288367047,3.978933710710773,3.35,4.5,2.8,2.66,5.75,2.75,1.9798974113434495,1.995924053944462,2.010359380492392,2.0187622308679853,3.976311495310508,4.000949214622548,4.0138573113094145,4.019980146933238,1.0,4.0,4.011397267849736,4.008966724234387
2005-04-11,9.254219448854734,7.596954677293985,7.074294615800745,1.2972,1.8908,107.79,1.969905654611529,3.983599203917368,3.37,4.45,2.78,2.63,5.75,2.78,1.9891064654982547,2.0047179954838996,2.0183636921712456,2.0266998304217756,3.983599203917368,4.009149716158869,4.022132228108176,4.028204759717555,2.0,4.0,3.9999986873886377,4.008317190541295
2005-04-12,9.25988929583371,7.603598821089825,7.07982445931174,1.2873,1.8842,108.26,1.9933388426264242,3.942358205224219,3.34,4.38,2.76,2.65,5.75,2.77,1.9592493563514302,1.975052775942304,1.9888327928090808,1.9972820117848622,3.9485477801105184,3.98024224440529,3.995812531157829,4.002229273314295,1.0,4.0,3.984008056569029,4.003174280340637
2005-04-13,9.249938898364439,7.588004639106166,7.067993108749045,1.2918,1.893,107.32,1.9558604799084813,3.916214210046614,3.32,4.38,2.72,2.64,5.75,2.76,1.9427623427645824,1.9579798731426437,1.9715778958038912,1.9805875901271444,3.916413353729439,3.9537405987800147,3.9725535051681784,3.9800554158199732,1.0,3.0,3.9626095917005983,3.995971398211343
2005-04-14,9.237833936285105,7.573896047180379,7.057940965746021,1.2819,1.8806,108.18,1.9487632180377197,3.933980172780188,3.3,4.37,2.73,2.65,5.75,2.79,1.955719027188817,1.971160097594346,1.9837562915454279,1.9919755158985601,3.934371409091908,3.966132331075178,3.982667844997478,3.98935434836447,2.0,3.0,3.9510171005358323,3.988074043088703
2005-04-15,9.21905330390361,7.55388946527033,7.041079150075556,1.2928,1.893,107.65,1.9387416595767009,3.9241491852259864,3.26,4.27,2.7,2.6,5.75,2.82,1.9454814857637597,1.9605172300156728,1.9760235824813472,1.9849934901361208,3.921775296870824,3.9523968995664194,3.970291913552122,3.9774361439763783,1.0,3.0,3.9400601954388748,3.975728731644305
2005-04-18,9.217440109091406,7.556386149433556,7.044015445115416,1.3037,1.9052,107.39,1.9387416595767009,3.9223692974822906,3.29,4.27,2.71,2.61,5.75,2.75,1.9387416595767009,1.9528857627917386,1.966552759601218,1.9756076379346226,3.9193957597575593,3.940999113664663,3.9569963710708773,3.9630962756121466,1.0,3.0,3.9278142141518595,3.9639064507702484
2005-04-19,9.223000888342716,7.566497332817905,7.049931695471665,1.3034,1.9165,107.02,1.9387416595767009,3.9575698203841165,3.26,4.21,2.72,2.59,5.75,2.74,1.9523181453506435,1.965712776351493,1.9792067558839908,1.9881482832334452,3.956805148200039,3.980989209892869,3.9974664872456134,4.00314259879563,2.0,3.0,3.930856537183839,3.9574322968764335
2005-04-20,9.21157560875701,7.556825172301155,7.036588150825105,1.308,1.9197,106.82,1.9600947840472698,3.9598603348423063,3.25,4.22,2.75,2.62,5.75,2.74,1.9540200320186933,1.967671640836826,1.9808635283187406,1.9897903197271896,3.959669658895499,3.9895394478559743,4.009694032601592,4.017823424314358,2.0,4.0,3.9395857621429777,3.9510976769217883
2005-04-21,9.231964868072845,7.581928588732356,7.056132179723154,1.3093,1.9104,106.85,1.9358598132018119,3.9606226752642084,3.31,4.32,2.8,2.66,5.75,2.75,1.950471160382876,1.9615022438151495,1.9764393540901362,1.9847186893649493,3.9926809084456005,4.017283516085639,4.027670428954108,4.03175968703048,3.0,5.0,3.9449142626397817,3.9479656815878066
2005-04-22,9.225988302026709,7.5664093536223405,7.049359002497533,1.3068,1.9151,105.85,1.9544450515051506,3.9919426286040194,3.3,4.26,2.81,2.65,5.75,2.74,1.9733863403393312,1.9836187305024984,1.995924053944462,2.003774662754421,4.014399072045013,4.034948352265444,4.0444537926086355,4.04795152265239,4.0,5.0,3.9584729513153882,3.9492665733771317
2005-04-25,9.234298080444319,7.575984571579119,7.057983992228828,1.2984,1.9117,105.67,1.9837562915454279,3.9733062338450447,3.34,4.26,2.79,2.63,5.75,2.82,1.9675318491262468,1.9763007827603225,1.9886959283730907,1.9968748180228735,3.9994842811981406,4.0237432550385535,4.034594557816327,4.038479429380705,3.0,5.0,3.968660338587939,3.948237276369899
2005-04-26,9.225340308322464,7.563947976548317,7.04910726092195,1.2964,1.904,106.03,1.9572739077056285,3.9950765605634317,3.35,4.28,2.79,2.62,5.75,2.78,1.9629077254238845,1.9714386491281806,1.9825175603981098,1.9900637305286193,3.9926809084456005,4.019082077721554,4.030694535145645,4.03512520256213,3.0,6.0,3.976161686623802,3.953509111903821
2005-04-27,9.230025345292582,7.56549805501062,7.053049714939015,1.2938,1.9047,105.98,1.9600947840472698,3.9390543444791764,3.33,4.25,2.75,2.6,5.75,2.63,1.909246164683722,1.916922612182061,1.9297807671254297,1.9384538483788585,3.9437154521606357,3.9738704087542263,3.98935434836447,3.996364153861897,2.0,5.0,3.9720004885511764,3.955793125347077
2005-04-28,9.217352727838005,7.551806748698019,7.041604121214201,1.2916,1.9097,105.97,1.8976198599275322,3.9497040723958348,3.3,4.19,2.74,2.61,5.75,2.89,1.909246164683722,1.923080086555413,1.9329696377795786,1.9383099117107438,3.94681083091381,3.9749978045895347,3.991203803302587,3.9998507157936665,2.0,6.0,3.969816767977502,3.9573655153086422
2005-04-29,9.22940841580649,7.560939470970553,7.053456073153691,1.2919,1.9122,104.64,1.8931119634883424,3.8958936234982624,3.33,4.21,2.73,2.6,5.75,2.97,1.8847943351952443,1.9012116027891348,1.9116144310363339,1.918098391271073,3.9064072666425105,3.9406104622800586,3.9589065913269965,3.9689702858698963,2.0,6.0,3.95060696695635,3.9545399591358694
2005-05-02,9.235198824472894,7.564575555282067,7.0580356215646285,1.2857,1.8959,105.07,1.8718021769015913,3.930648469551311,3.34,4.21,2.7,2.6,5.75,2.98,1.9016596649279132,1.9163342038096856,1.9270185352317446,1.9331143451092572,3.930255773689206,3.9634762870170617,3.9808025208229716,3.9904644317347087,2.0,6.0,3.9420754140976038,3.955367876342771
2005-05-03,9.235710803575826,7.566864691692848,7.057183396473988,1.2889,1.891,105.16,1.888583653863595,3.903990833730882,3.35,4.21,2.66,2.57,6.0,2.95,1.8741072105768084,1.890095369948917,1.9018089743720128,1.9088014896597192,3.901972669574645,3.936325297951111,3.9539324085053558,3.964046033495298,2.0,5.0,3.923858268731093,3.9500099776774475
2005-05-04,9.24808307032659,7.581836860573786,7.069576465113615,1.2936,1.9,104.77,1.8702625307159986,3.916413353729439,3.32,4.2,2.66,2.57,6.0,2.99,1.891604804197771,1.906277922670647,1.917804576078714,1.924832423452417,3.914619631275412,3.949318790171843,3.965563772356176,3.9753733209289077,2.0,5.0,3.919330070581146,3.9456652795661613
2005-05-05,9.243811897870696,7.5816176981302155,7.067004368374771,1.2936,1.9048,104.41,1.8946168546677629,3.9341758100692794,3.29,4.19,2.64,2.57,6.0,2.99,1.9007633398006798,1.9157454490090462,1.925998944436258,1.9332590315017544,3.928486731458811,3.9606226752642084,3.973494327516247,3.9817356178394463,3.0,5.0,3.916224418115835,3.9430205930466684
2005-05-06,9.244297255454365,7.584442738503397,7.065912208776794,1.2832,1.892,104.93,1.8976198599275322,3.937690752176724,3.37,4.28,2.68,2.59,6.0,2.98,1.890246415942709,1.904939333938013,1.91530365531951,1.922641522115959,3.931041011263908,3.964046033495298,3.974622147184666,3.980615796893758,3.0,6.0,3.924583843851527,3.9375954054039384
2005-05-09,9.24805418108889,7.590685443131482,7.072286183100865,1.2839,1.8836,105.54,1.8809906029559975,3.9520126536443043,3.4,4.29,2.71,2.6,6.0,2.99,1.8982193803291822,1.9130917543955799,1.9233723560299472,1.9303613186656832,3.9518204753022124,3.9774361439763783,3.98397150474073,3.9863880873834527,4.0,6.0,3.9288566806701253,3.9354660473838647
2005-05-10,9.238063509833793,7.58211201981119,7.061523028358031,1.2877,1.8828,105.53,1.8976198599275322,3.946617650192645,3.37,4.23,2.69,2.58,6.0,2.99,1.9012116027891348,1.91515634737198,1.9261446639264976,1.933403696963128,3.952588967174808,3.979494720543159,3.987501466604052,3.9895394478559743,3.0,6.0,3.9373820439624785,3.930620156346786
2005-05-11,9.23992344576783,7.586575314396036,7.06570729599208,1.2803,1.8735,105.74,1.891604804197771,3.9197927426925068,3.35,4.21,2.67,2.57,6.0,2.99,1.899566988528933,1.912796464270889,1.922787731634459,1.929345132180618,3.920982746799618,3.9502817175452365,3.9623358193017353,3.965563772356176,2.0,5.0,3.9380579217550915,3.928693996168119
2005-05-12,9.229111094492692,7.582677387251409,7.055623407706713,1.2706,1.865,106.68,1.890095369948917,3.888344878073569,3.34,4.18,2.6,2.52,6.0,3.01,1.873493054254725,1.8858567926071705,1.8961194845522977,1.9024059893151186,3.8823882002984553,3.9158158036668422,3.932021691934835,3.9394436010041383,1.0,5.0,3.9288917353559496,3.922558076735892
2005-05-13,9.224255111394676,7.589224537261828,7.051032773685759,1.2645,1.853,107.14,1.8671761085128091,3.884651808632014,3.29,4.12,2.53,2.46,6.0,3.01,1.8773253575577018,1.8897932094994205,1.8997166107331473,1.9055344834868997,3.885062823845363,3.917607383722047,3.9331972406595526,3.9415818076696905,0.0,4.0,3.9182839466470076,3.9214338952492676
2005-05-16,9.235256374247367,7.598113574214147,7.0610684653524896,1.263,1.8368,107.02,1.864080130807681,3.8844462376579116,3.33,4.13,2.53,2.47,6.0,3.06,1.863459783393246,1.8741072105768084,1.8844905684857396,1.8905484395028425,3.883829271057364,3.9154172384961616,3.928289977892018,3.9361300807713793,0.0,4.0,3.9047706634497295,3.916813672059928
2005-05-17,9.242989539746425,7.602975309703012,7.068001628124234,1.2644,1.8401,107.15,1.8578592709325787,3.891207865714226,3.32,4.12,2.54,2.48,6.0,2.99,1.8681030358153887,1.8782429291161922,1.888583653863595,1.8946168546677629,3.891207865714226,3.9253340194878183,3.935934825474459,3.942552210462969,1.0,4.0,3.8936887065540455,3.915535375258261
2005-05-18,9.255739077359465,7.616111217828035,7.077970515781044,1.266,1.8382,107.05,1.8718021769015913,3.849934813114724,3.29,4.07,2.49,2.42,6.0,3.0,1.8550472084639735,1.8643901602629624,1.8744141473502434,1.8802281172156632,3.855452653939752,3.894469846180557,3.911222685257377,3.920586236088634,1.0,3.0,3.879717120638489,3.90888752119679
